exam_time,score,rating,gpa,concentrate,risks,selfeff,monitoring
2,1,90,3.9186,5,5,4.5,5
2,0,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,0,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,90,3.9186,5,5,4.5,5
2,1,75,3.8333,4.25,3.6,4,3.5
2,0,75,3.8333,4.25,3.6,4,3.5
2,1,75,3.8333,4.25,3.6,4,3.5
2,1,75,3.8333,4.25,3.6,4,3.5
2,0,75,3.8333,4.25,3.6,4,3.5
2,1,75,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,0,75,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,75,3.8333,4.25,3.6,4,3.5
2,1,75,3.8333,4.25,3.6,4,3.5
2,1,75,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,0,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,0.5,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,90,3.8333,4.25,3.6,4,3.5
2,1,75,3.6694,2.75,2.8,3.333333333,2.625
2,1,75,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,75,3.6694,2.75,2.8,3.333333333,2.625
2,0,75,3.6694,2.75,2.8,3.333333333,2.625
2,1,75,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,75,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,0,75,3.6694,2.75,2.8,3.333333333,2.625
2,1,75,3.6694,2.75,2.8,3.333333333,2.625
2,1,75,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.6694,2.75,2.8,3.333333333,2.625
2,0.75,80,3.6694,2.75,2.8,3.333333333,2.625
2,1,80,3.7638,4,4.2,3,3.75
2,0,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,0,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,0,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,0,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
2,0,80,3.7638,4,4.2,3,3.75
2,1,80,3.7638,4,4.2,3,3.75
3,1,85,3.7778,4.5,4,3.666666667,3.875
3,0.25,85,3.7778,4.5,4,3.666666667,3.875
3,1,85,3.7778,4.5,4,3.666666667,3.875
3,1,85,3.7778,4.5,4,3.666666667,3.875
3,1,85,3.7778,4.5,4,3.666666667,3.875
3,1,85,3.7778,4.5,4,3.666666667,3.875
3,0,85,3.7778,4.5,4,3.666666667,3.875
3,1,85,3.7778,4.5,4,3.666666667,3.875
3,1,85,3.7778,4.5,4,3.666666667,3.875
3,0,85,3.7778,4.5,4,3.666666667,3.875
3,1,85,3.7778,4.5,4,3.666666667,3.875
3,1,85,3.7778,4.5,4,3.666666667,3.875
3,0,85,3.7778,4.5,4,3.666666667,3.875
3,1,85,3.7778,4.5,4,3.666666667,3.875
3,1,85,3.7778,4.5,4,3.666666667,3.875
3,1,85,3.7778,4.5,4,3.666666667,3.875
3,0.25,85,3.7778,4.5,4,3.666666667,3.875
3,0,85,3.7778,4.5,4,3.666666667,3.875
3,0,85,3.7778,4.5,4,3.666666667,3.875
3,0,45,3.7778,4.5,4,3.666666667,3.875
3,1,45,3.7778,4.5,4,3.666666667,3.875
3,1,45,3.7778,4.5,4,3.666666667,3.875
3,1,45,3.7778,4.5,4,3.666666667,3.875
3,1,45,3.7778,4.5,4,3.666666667,3.875
3,1,45,3.7778,4.5,4,3.666666667,3.875
3,1,45,3.7778,4.5,4,3.666666667,3.875
3,0,45,3.7778,4.5,4,3.666666667,3.875
3,1,45,3.7778,4.5,4,3.666666667,3.875
3,1,45,3.7778,4.5,4,3.666666667,3.875
3,0,45,3.7778,4.5,4,3.666666667,3.875
3,0,45,3.7778,4.5,4,3.666666667,3.875
3,0,45,3.7778,4.5,4,3.666666667,3.875
3,0,45,3.7778,4.5,4,3.666666667,3.875
3,0,45,3.7778,4.5,4,3.666666667,3.875
3,0,45,3.7778,4.5,4,3.666666667,3.875
3,0,45,3.7778,4.5,4,3.666666667,3.875
3,0,45,3.7778,4.5,4,3.666666667,3.875
3,0,85,3.79,4.25,3.8,4.5,3.375
3,1,80,3.79,4.25,3.8,4.5,3.375
3,1,80,3.79,4.25,3.8,4.5,3.375
3,1,80,3.79,4.25,3.8,4.5,3.375
3,1,80,3.79,4.25,3.8,4.5,3.375
3,1,80,3.79,4.25,3.8,4.5,3.375
3,1,80,3.79,4.25,3.8,4.5,3.375
3,1,80,3.79,4.25,3.8,4.5,3.375
3,1,80,3.79,4.25,3.8,4.5,3.375
3,1,80,3.79,4.25,3.8,4.5,3.375
3,1,80,3.79,4.25,3.8,4.5,3.375
3,1,80,3.79,4.25,3.8,4.5,3.375
3,1,80,3.79,4.25,3.8,4.5,3.375
3,1,80,3.79,4.25,3.8,4.5,3.375
3,1,80,3.79,4.25,3.8,4.5,3.375
3,0,80,3.79,4.25,3.8,4.5,3.375
3,0,80,3.79,4.25,3.8,4.5,3.375
3,1,80,3.79,4.25,3.8,4.5,3.375
3,1,80,3.79,4.25,3.8,4.5,3.375
3,1,80,3.79,4.25,3.8,4.5,3.375
3,1,85,3.79,4.25,3.8,4.5,3.375
3,1,85,3.79,4.25,3.8,4.5,3.375
3,1,85,3.79,4.25,3.8,4.5,3.375
3,1,85,3.79,4.25,3.8,4.5,3.375
3,1,85,3.79,4.25,3.8,4.5,3.375
3,1,85,3.79,4.25,3.8,4.5,3.375
3,1,85,3.79,4.25,3.8,4.5,3.375
3,1,85,3.79,4.25,3.8,4.5,3.375
3,1,85,3.79,4.25,3.8,4.5,3.375
3,1,85,3.79,4.25,3.8,4.5,3.375
3,1,85,3.79,4.25,3.8,4.5,3.375
3,1,85,3.79,4.25,3.8,4.5,3.375
3,1,85,3.79,4.25,3.8,4.5,3.375
3,0,85,3.79,4.25,3.8,4.5,3.375
3,1,85,3.79,4.25,3.8,4.5,3.375
3,1,85,3.79,4.25,3.8,4.5,3.375
3,1,85,3.79,4.25,3.8,4.5,3.375
3,1,85,3.79,4.25,3.8,4.5,3.375
3,1,25,4,4,4,2.333333333,3.5
3,0.25,25,4,4,4,2.333333333,3.5
3,1,25,4,4,4,2.333333333,3.5
3,0.25,25,4,4,4,2.333333333,3.5
3,1,25,4,4,4,2.333333333,3.5
3,0,25,4,4,4,2.333333333,3.5
3,0,25,4,4,4,2.333333333,3.5
3,1,25,4,4,4,2.333333333,3.5
3,1,25,4,4,4,2.333333333,3.5
3,1,25,4,4,4,2.333333333,3.5
3,1,25,4,4,4,2.333333333,3.5
3,1,25,4,4,4,2.333333333,3.5
3,1,25,4,4,4,2.333333333,3.5
3,1,25,4,4,4,2.333333333,3.5
3,1,25,4,4,4,2.333333333,3.5
3,1,25,4,4,4,2.333333333,3.5
3,0.5,25,4,4,4,2.333333333,3.5
3,1,25,4,4,4,2.333333333,3.5
3,0.5,25,4,4,4,2.333333333,3.5
3,1,0,4,4,4,2.333333333,3.5
3,1,0,4,4,4,2.333333333,3.5
3,1,0,4,4,4,2.333333333,3.5
3,1,0,4,4,4,2.333333333,3.5
3,0,0,4,4,4,2.333333333,3.5
3,0,0,4,4,4,2.333333333,3.5
3,0,0,4,4,4,2.333333333,3.5
3,0,0,4,4,4,2.333333333,3.5
3,0,0,4,4,4,2.333333333,3.5
3,0,0,4,4,4,2.333333333,3.5
3,0,0,4,4,4,2.333333333,3.5
3,0,0,4,4,4,2.333333333,3.5
3,0,0,4,4,4,2.333333333,3.5
3,0,0,4,4,4,2.333333333,3.5
3,0,0,4,4,4,2.333333333,3.5
3,0,0,4,4,4,2.333333333,3.5
3,0,0,4,4,4,2.333333333,3.5
3,0,0,4,4,4,2.333333333,3.5
3,1,85,4,4.5,4.4,4,4.125
3,1,85,4,4.5,4.4,4,4.125
3,1,85,4,4.5,4.4,4,4.125
3,1,85,4,4.5,4.4,4,4.125
3,1,85,4,4.5,4.4,4,4.125
3,1,85,4,4.5,4.4,4,4.125
3,1,85,4,4.5,4.4,4,4.125
3,1,85,4,4.5,4.4,4,4.125
3,1,85,4,4.5,4.4,4,4.125
3,1,85,4,4.5,4.4,4,4.125
3,1,85,4,4.5,4.4,4,4.125
3,1,85,4,4.5,4.4,4,4.125
3,1,85,4,4.5,4.4,4,4.125
3,1,85,4,4.5,4.4,4,4.125
3,1,85,4,4.5,4.4,4,4.125
3,1,85,4,4.5,4.4,4,4.125
3,0.25,85,4,4.5,4.4,4,4.125
3,0.25,85,4,4.5,4.4,4,4.125
3,1,85,4,4.5,4.4,4,4.125
3,1,75,4,4.5,4.4,4,4.125
3,1,75,4,4.5,4.4,4,4.125
3,1,75,4,4.5,4.4,4,4.125
3,1,75,4,4.5,4.4,4,4.125
3,1,75,4,4.5,4.4,4,4.125
3,0,75,4,4.5,4.4,4,4.125
3,0,75,4,4.5,4.4,4,4.125
3,0,75,4,4.5,4.4,4,4.125
3,0,75,4,4.5,4.4,4,4.125
3,0,75,4,4.5,4.4,4,4.125
3,1,75,4,4.5,4.4,4,4.125
3,1,75,4,4.5,4.4,4,4.125
3,0,75,4,4.5,4.4,4,4.125
3,0,75,4,4.5,4.4,4,4.125
3,1,75,4,4.5,4.4,4,4.125
3,1,75,4,4.5,4.4,4,4.125
3,0,75,4,4.5,4.4,4,4.125
3,0,75,4,4.5,4.4,4,4.125
3,1,40,3.2222,3.75,3.6,2.166666667,2.75
3,0,40,3.2222,3.75,3.6,2.166666667,2.75
3,1,40,3.2222,3.75,3.6,2.166666667,2.75
3,1,40,3.2222,3.75,3.6,2.166666667,2.75
3,1,40,3.2222,3.75,3.6,2.166666667,2.75
3,0,40,3.2222,3.75,3.6,2.166666667,2.75
3,0,40,3.2222,3.75,3.6,2.166666667,2.75
3,1,40,3.2222,3.75,3.6,2.166666667,2.75
3,1,40,3.2222,3.75,3.6,2.166666667,2.75
3,1,40,3.2222,3.75,3.6,2.166666667,2.75
3,1,40,3.2222,3.75,3.6,2.166666667,2.75
3,1,40,3.2222,3.75,3.6,2.166666667,2.75
3,1,40,3.2222,3.75,3.6,2.166666667,2.75
3,1,40,3.2222,3.75,3.6,2.166666667,2.75
3,1,40,3.2222,3.75,3.6,2.166666667,2.75
3,1,40,3.2222,3.75,3.6,2.166666667,2.75
3,1,40,3.2222,3.75,3.6,2.166666667,2.75
3,1,40,3.2222,3.75,3.6,2.166666667,2.75
3,0,40,3.2222,3.75,3.6,2.166666667,2.75
3,1,84,3.43,4,4.2,3.333333333,4
3,1,84,3.43,4,4.2,3.333333333,4
3,1,84,3.43,4,4.2,3.333333333,4
3,1,84,3.43,4,4.2,3.333333333,4
3,1,84,3.43,4,4.2,3.333333333,4
3,1,84,3.43,4,4.2,3.333333333,4
3,0,84,3.43,4,4.2,3.333333333,4
3,1,84,3.43,4,4.2,3.333333333,4
3,1,84,3.43,4,4.2,3.333333333,4
3,1,84,3.43,4,4.2,3.333333333,4
3,1,84,3.43,4,4.2,3.333333333,4
3,1,84,3.43,4,4.2,3.333333333,4
3,1,84,3.43,4,4.2,3.333333333,4
3,1,84,3.43,4,4.2,3.333333333,4
3,0.5,84,3.43,4,4.2,3.333333333,4
3,0.5,84,3.43,4,4.2,3.333333333,4
3,1,84,3.43,4,4.2,3.333333333,4
3,1,84,3.43,4,4.2,3.333333333,4
3,0.5,84,3.43,4,4.2,3.333333333,4
3,0,90,3.43,4,4.2,3.333333333,4
3,1,90,3.43,4,4.2,3.333333333,4
3,1,90,3.43,4,4.2,3.333333333,4
3,1,90,3.43,4,4.2,3.333333333,4
3,1,90,3.43,4,4.2,3.333333333,4
3,1,90,3.43,4,4.2,3.333333333,4
3,0,90,3.43,4,4.2,3.333333333,4
3,0,90,3.43,4,4.2,3.333333333,4
3,0,90,3.43,4,4.2,3.333333333,4
3,0,90,3.43,4,4.2,3.333333333,4
3,1,90,3.43,4,4.2,3.333333333,4
3,1,90,3.43,4,4.2,3.333333333,4
3,0,90,3.43,4,4.2,3.333333333,4
3,0,90,3.43,4,4.2,3.333333333,4
3,1,90,3.43,4,4.2,3.333333333,4
3,1,90,3.43,4,4.2,3.333333333,4
3,1,90,3.43,4,4.2,3.333333333,4
3,1,90,3.43,4,4.2,3.333333333,4
3,1,60,3.2222,3.5,3.8,3.5,3.5
3,0,60,3.2222,3.5,3.8,3.5,3.5
3,1,60,3.2222,3.5,3.8,3.5,3.5
3,0.5,60,3.2222,3.5,3.8,3.5,3.5
3,0,60,3.2222,3.5,3.8,3.5,3.5
3,0,60,3.2222,3.5,3.8,3.5,3.5
3,1,60,3.2222,3.5,3.8,3.5,3.5
3,1,60,3.2222,3.5,3.8,3.5,3.5
3,1,60,3.2222,3.5,3.8,3.5,3.5
3,1,60,3.2222,3.5,3.8,3.5,3.5
3,1,60,3.2222,3.5,3.8,3.5,3.5
3,1,60,3.2222,3.5,3.8,3.5,3.5
3,0,60,3.2222,3.5,3.8,3.5,3.5
3,0,60,3.2222,3.5,3.8,3.5,3.5
3,0,60,3.2222,3.5,3.8,3.5,3.5
3,0,60,3.2222,3.5,3.8,3.5,3.5
3,0.25,60,3.2222,3.5,3.8,3.5,3.5
3,0,60,3.2222,3.5,3.8,3.5,3.5
3,0,60,3.2222,3.5,3.8,3.5,3.5
3,1,70,3.2222,3.5,3.8,3.5,3.5
3,1,70,3.2222,3.5,3.8,3.5,3.5
3,1,70,3.2222,3.5,3.8,3.5,3.5
3,1,70,3.2222,3.5,3.8,3.5,3.5
3,1,70,3.2222,3.5,3.8,3.5,3.5
3,0,70,3.2222,3.5,3.8,3.5,3.5
3,0,70,3.2222,3.5,3.8,3.5,3.5
3,0,70,3.2222,3.5,3.8,3.5,3.5
3,0,70,3.2222,3.5,3.8,3.5,3.5
3,0,70,3.2222,3.5,3.8,3.5,3.5
3,0,70,3.2222,3.5,3.8,3.5,3.5
3,1,70,3.2222,3.5,3.8,3.5,3.5
3,0,70,3.2222,3.5,3.8,3.5,3.5
3,0,70,3.2222,3.5,3.8,3.5,3.5
3,0,70,3.2222,3.5,3.8,3.5,3.5
3,1,70,3.2222,3.5,3.8,3.5,3.5
3,1,70,3.2222,3.5,3.8,3.5,3.5
3,1,70,3.2222,3.5,3.8,3.5,3.5
3,1,75,3.3612,4.25,3.8,3.833333333,3.375
3,1,75,3.3612,4.25,3.8,3.833333333,3.375
3,1,75,3.3612,4.25,3.8,3.833333333,3.375
3,1,75,3.3612,4.25,3.8,3.833333333,3.375
3,1,75,3.3612,4.25,3.8,3.833333333,3.375
3,1,75,3.3612,4.25,3.8,3.833333333,3.375
3,1,75,3.3612,4.25,3.8,3.833333333,3.375
3,1,75,3.3612,4.25,3.8,3.833333333,3.375
3,0,75,3.3612,4.25,3.8,3.833333333,3.375
3,1,75,3.3612,4.25,3.8,3.833333333,3.375
3,1,75,3.3612,4.25,3.8,3.833333333,3.375
3,1,75,3.3612,4.25,3.8,3.833333333,3.375
3,1,75,3.3612,4.25,3.8,3.833333333,3.375
3,1,75,3.3612,4.25,3.8,3.833333333,3.375
3,0,75,3.3612,4.25,3.8,3.833333333,3.375
3,0,75,3.3612,4.25,3.8,3.833333333,3.375
3,1,75,3.3612,4.25,3.8,3.833333333,3.375
3,0,75,3.3612,4.25,3.8,3.833333333,3.375
3,0.5,75,3.3612,4.25,3.8,3.833333333,3.375
3,0,85,3.3612,4.25,3.8,3.833333333,3.375
3,1,85,3.3612,4.25,3.8,3.833333333,3.375
3,1,85,3.3612,4.25,3.8,3.833333333,3.375
3,1,85,3.3612,4.25,3.8,3.833333333,3.375
3,1,85,3.3612,4.25,3.8,3.833333333,3.375
3,1,85,3.3612,4.25,3.8,3.833333333,3.375
3,1,85,3.3612,4.25,3.8,3.833333333,3.375
3,1,85,3.3612,4.25,3.8,3.833333333,3.375
3,1,85,3.3612,4.25,3.8,3.833333333,3.375
3,1,85,3.3612,4.25,3.8,3.833333333,3.375
3,1,85,3.3612,4.25,3.8,3.833333333,3.375
3,1,85,3.3612,4.25,3.8,3.833333333,3.375
3,1,85,3.3612,4.25,3.8,3.833333333,3.375
3,0,85,3.3612,4.25,3.8,3.833333333,3.375
3,1,85,3.3612,4.25,3.8,3.833333333,3.375
3,1,85,3.3612,4.25,3.8,3.833333333,3.375
3,1,85,3.3612,4.25,3.8,3.833333333,3.375
3,1,85,3.3612,4.25,3.8,3.833333333,3.375
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,0,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,85,4,5,4.6,4.833333333,4.125
3,1,60,4,3.75,3.8,2.166666667,2.625
3,1,60,4,3.75,3.8,2.166666667,2.625
3,1,60,4,3.75,3.8,2.166666667,2.625
3,1,60,4,3.75,3.8,2.166666667,2.625
3,1,60,4,3.75,3.8,2.166666667,2.625
3,0.66,60,4,3.75,3.8,2.166666667,2.625
3,1,60,4,3.75,3.8,2.166666667,2.625
3,1,60,4,3.75,3.8,2.166666667,2.625
3,1,60,4,3.75,3.8,2.166666667,2.625
3,1,60,4,3.75,3.8,2.166666667,2.625
3,1,60,4,3.75,3.8,2.166666667,2.625
3,1,60,4,3.75,3.8,2.166666667,2.625
3,1,60,4,3.75,3.8,2.166666667,2.625
3,1,60,4,3.75,3.8,2.166666667,2.625
3,1,60,4,3.75,3.8,2.166666667,2.625
3,1,60,4,3.75,3.8,2.166666667,2.625
3,1,60,4,3.75,3.8,2.166666667,2.625
3,1,60,4,3.75,3.8,2.166666667,2.625
3,1,60,4,3.75,3.8,2.166666667,2.625
3,1,40,4,3.75,3.8,2.166666667,2.625
3,1,40,4,3.75,3.8,2.166666667,2.625
3,1,40,4,3.75,3.8,2.166666667,2.625
3,1,40,4,3.75,3.8,2.166666667,2.625
3,1,40,4,3.75,3.8,2.166666667,2.625
3,0,40,4,3.75,3.8,2.166666667,2.625
3,1,40,4,3.75,3.8,2.166666667,2.625
3,1,40,4,3.75,3.8,2.166666667,2.625
3,1,40,4,3.75,3.8,2.166666667,2.625
3,1,40,4,3.75,3.8,2.166666667,2.625
3,1,40,4,3.75,3.8,2.166666667,2.625
3,1,40,4,3.75,3.8,2.166666667,2.625
3,1,40,4,3.75,3.8,2.166666667,2.625
3,0,40,4,3.75,3.8,2.166666667,2.625
3,1,40,4,3.75,3.8,2.166666667,2.625
3,1,40,4,3.75,3.8,2.166666667,2.625
3,1,40,4,3.75,3.8,2.166666667,2.625
3,1,40,4,3.75,3.8,2.166666667,2.625
3,1,95,3.9565,4,4.2,4.333333333,2.375
3,1,95,3.9565,4,4.2,4.333333333,2.375
3,1,95,3.9565,4,4.2,4.333333333,2.375
3,1,95,3.9565,4,4.2,4.333333333,2.375
3,1,95,3.9565,4,4.2,4.333333333,2.375
3,1,95,3.9565,4,4.2,4.333333333,2.375
3,1,95,3.9565,4,4.2,4.333333333,2.375
3,1,95,3.9565,4,4.2,4.333333333,2.375
3,1,95,3.9565,4,4.2,4.333333333,2.375
3,1,95,3.9565,4,4.2,4.333333333,2.375
3,1,95,3.9565,4,4.2,4.333333333,2.375
3,1,95,3.9565,4,4.2,4.333333333,2.375
3,1,95,3.9565,4,4.2,4.333333333,2.375
3,1,95,3.9565,4,4.2,4.333333333,2.375
3,1,95,3.9565,4,4.2,4.333333333,2.375
3,1,95,3.9565,4,4.2,4.333333333,2.375
3,1,95,3.9565,4,4.2,4.333333333,2.375
3,0,95,3.9565,4,4.2,4.333333333,2.375
3,1,95,3.9565,4,4.2,4.333333333,2.375
3,0,80,3.9565,4,4.2,4.333333333,2.375
3,1,80,3.9565,4,4.2,4.333333333,2.375
3,1,80,3.9565,4,4.2,4.333333333,2.375
3,1,80,3.9565,4,4.2,4.333333333,2.375
3,1,80,3.9565,4,4.2,4.333333333,2.375
3,1,80,3.9565,4,4.2,4.333333333,2.375
3,1,80,3.9565,4,4.2,4.333333333,2.375
3,1,80,3.9565,4,4.2,4.333333333,2.375
3,1,80,3.9565,4,4.2,4.333333333,2.375
3,1,80,3.9565,4,4.2,4.333333333,2.375
3,1,80,3.9565,4,4.2,4.333333333,2.375
3,1,80,3.9565,4,4.2,4.333333333,2.375
3,1,80,3.9565,4,4.2,4.333333333,2.375
3,1,80,3.9565,4,4.2,4.333333333,2.375
3,1,80,3.9565,4,4.2,4.333333333,2.375
3,1,80,3.9565,4,4.2,4.333333333,2.375
3,1,80,3.9565,4,4.2,4.333333333,2.375
3,1,80,3.9565,4,4.2,4.333333333,2.375
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,0.25,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,0,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
